species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_a,CO2_b,H2O_a,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,VPDleaf:MN,VPDleaf:SLP,VPDleaf:SD,VPDleaf:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,CO2_hrs,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_3,9,1566513109,1272.4,20190822 17:31:49,17:31:49,1566513109,0.001266047,11.24884883,400.014,171.755191,17.02792488,39.65765637,0.082324598,3.395727835,0.081231682,0.050866787,66.04947755,25.60521837,25.0327,3.185881795,51.08440827,1.678620099,3.285973462,1.507261696,-55.83267192,95.19664911,5.947414403,111.3608691,-0.040989385,0.046014175,3.442302691,0,0,1,0,52523.35966,MPF-9019-20190822-17_14_08,71.10769231,553.5173077,482.4096154,0.871534835,-0.553806462,MPF-9034-20190822-17_35_21,224.3323077,413.962,0.458084781,0.5,337.1166585,11.24884883,77.21400542,0.662287843,0.035010596,0.337121059,DARK-9035-20190822-17_35_23,139.8,274.162,0.691670225,0.337320448,0.553091176,0.289287989,9034,300,300,300,7168.05,404.442,-0.00566517,2.89981,399.919,337.1166585,0.842962346,0.195924692,1566513109,400.014,404.166,16.9317,16.4921,499.996,98.9407,0.199971,25.5527,25.0327,999.9,0,0,9990.62,0,6.31032,-4.1524,406.904,410.944,0.439552,398.815,404.166,16.7887,16.4921,1.67523,1.63174,14.6688,14.2619,399.919,0.900006,0.0999941,0,223.737,4.99951,1076.37,3518.78,36.312,39.875,38.375,4:29:17,39.687,355.43,39.49,0,150.6000001,224.3323077,-4.182153834,-19.92478631,1079.356923,15,1566513034,17:30:34,10,1-Jan,0.143,404,16,0.45,0.2,400.0124286,0.449766234,0.024373232,1,1.508500901,-0.010944771,0.00120427,1,2,2,2/2,2.96467,2.79152,0.0930825,0.0966365,0.0882928,0.0895518,21132.7,27281,23607.8,27862.7,31417.7,33654.6,37735,40322.3,2.00728,2.02143,0.0559203,0,24.1146,999.9,44.622,30.917,20.2505,61.7664,32.3317,1,-0.0888567,0.514559,20.1943,5.26356,12.0159,5.00025,3.288,9999,9999,627.9,9999,1.87881,1.8837,1.88166,1.87876,1.87851,1.88065,1.87958,1.87557,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.199,0.143,2,510.46,494.358,24.1595,26.0546,30,26.0338,25.9934,20.54,26.4183,43.6101,24.131,404.178,16.5004,100.602,100.549
ME034,plant_3,10,1566513260,1422.9,20190822 17:34:19,17:34:19,1566513260,0.001277455,11.87492741,400.012,164.5031869,16.3106262,39.66151861,0.084104262,3.394820882,0.082963636,0.051953464,98.02884505,25.38552107,24.9228,3.165072223,52.16389995,1.675638977,3.212257861,1.489433247,-56.33575623,45.44425915,2.832875522,89.9702235,-0.040975514,0.045998604,3.441379976,0,0,1,0,52573.71599,MPF-9019-20190822-17_14_08,71.10769231,553.5173077,482.4096154,0.871534835,-0.553806462,MPF-9036-20190822-17_37_51,242.3880769,359.281,0.325352365,0.5,505.337517,11.87492741,82.20637816,0.64150623,0.024594916,0.540625048,DARK-9037-20190822-17_37_54,128.8,230.481,0.507169455,0.457330804,0.40563411,0.40263772,9036,300,300,300,7166.76,352.17,-0.00551622,2.88953,600.168,505.337517,0.841993437,0.193986874,1566513260,400.012,404.386,16.8999,16.4564,500.081,98.9505,0.200322,25.1711,24.9228,999.9,0,0,9986.25,0,6.31032,-4.3739,406.888,411.152,0.443468,398.744,404.386,16.7329,16.4564,1.67225,1.62837,14.6412,14.2299,600.168,0.933,0.0669998,0,241.643,4.99951,1736.81,5351.82,36.625,39.937,38.5,4:29:17,39.812,555.29,39.88,0,150.1000001,242.3880769,-8.079247858,-53.8810256,1743.208462,15,1566513189,17:33:09,11,1-Jan,0.167,404,17,0.53,0.21,399.9865238,0.360467532,0.029731527,1,1.486946748,0.006618547,0.000974486,1,2,2,2/2,2.96491,2.79184,0.0930848,0.0966922,0.0880909,0.0894248,21133,27281.3,23608,27864.5,31424.9,33661.7,37735.2,40325.2,2.00787,2.02102,0.0639781,0,23.872,999.9,44.488,30.978,20.2575,61.6464,32.1795,1,-0.0909197,0.327519,20.193,5.26251,12.0159,4.99985,3.28763,9999,9999,628,9999,1.87881,1.8837,1.88168,1.87878,1.87851,1.88065,1.87958,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.268,0.167,2,510.626,493.828,23.6168,26.0327,29.9999,26.008,25.9673,20.5519,26.6319,43.2365,23.6267,404.384,16.4656,100.603,100.556
ME034,plant_3,11,1566513410,1573.4,20190822 17:36:50,17:36:50,1566513410,0.001192627,12.41063462,399.992,134.5615821,13.34180845,39.6592888,0.077563206,3.403549193,0.076594454,0.047957564,97.9893996,25.56047191,25.0394,3.187154298,51.85250697,1.681220621,3.24231309,1.505933677,-52.59486588,52.88243592,3.292619556,101.5695892,-0.041109072,0.046148535,3.450260046,0,0,1,0,52710.38776,MPF-9019-20190822-17_14_08,71.10769231,553.5173077,482.4096154,0.871534835,-0.553806462,MPF-9038-20190822-17_40_22,228.4624231,339.482,0.327026402,0.5,505.130023,12.41063462,82.59542693,0.591141798,0.025665552,0.63047616,DARK-9039-20190822-17_40_24,138.8,200.682,0.553211434,0.516099289,0.413674386,0.443679605,9038,300,300,300,7166.39,333.168,-0.00551585,2.77771,599.921,505.130023,0.841994234,0.193988469,1566513410,399.992,404.544,16.9563,16.5422,499.992,98.9505,0.199705,25.3276,25.0394,999.9,0,0,10018.8,0,6.31032,-4.55258,406.891,411.349,0.414072,398.826,404.544,16.8163,16.5422,1.67783,1.63686,14.6928,14.3102,599.921,0.932974,0.0670258,0,227.795,4.99951,1641.49,5349.57,36.812,40,38.625,6:00:00,40,555.05,39.88,0,150.1000001,228.4624231,-6.348820518,-43.78324786,1647.189231,15,1566513328,17:35:28,12,1-Jan,0.14,404,16,0.27,0.25,400.0000476,0.208675325,0.018615089,1,1.506585486,-0.00456534,0.000986709,1,2,2,2/2,2.9647,2.7915,0.0931028,0.0967246,0.0884163,0.089767,21133.7,27280.2,23609.3,27864.4,31415.4,33648.9,37737.4,40324.9,2.00787,2.02067,0.0699088,0,23.8914,999.9,44.341,31.028,20.2484,61.4864,32.1434,1,-0.0911789,0.727151,20.1918,5.26401,12.0159,5.00035,3.288,9999,9999,628,9999,1.87881,1.88371,1.8817,1.8788,1.87851,1.88065,1.87958,1.8756,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.166,0.14,2,510.516,493.48,23.7313,26.0151,30.0002,25.9967,25.9564,20.5614,26.0784,42.866,23.7,404.605,16.5332,100.608,100.555
ME034,plant_3,12,1566513561,1723.9,20190822 17:39:20,17:39:20,1566513561,0.001248213,12.49650112,399.934,147.5304678,14.62824722,39.65508623,0.0823216,3.388371486,0.081226425,0.050863699,129.9116975,25.35095837,24.9199,3.164524721,52.88302301,1.67802409,3.173086549,1.486500631,-55.04618939,8.275126926,0.516288495,83.65692358,-0.040876923,0.045887927,3.434818556,0,0,1,0,52488.62291,MPF-9019-20190822-17_14_08,71.10769231,553.5173077,482.4096154,0.871534835,-0.553806462,MPF-9040-20190822-17_42_52,229.7899615,303.406,0.242632112,0.5,673.1854837,12.49650112,81.66820772,0.567576119,0.019385902,0.824345292,DARK-9041-20190822-17_42_55,131.2,172.206,0.427488232,0.592235514,0.316903034,0.518462526,9040,300,300,300,7164.13,296.72,-0.00536671,3.2037,799.992,673.1854837,0.84149027,0.192980539,1566513561,399.934,404.524,16.9234,16.49,500.009,98.9539,0.200176,24.9652,24.9199,999.9,0,0,9961.88,0,6.31032,-4.58963,406.819,411.306,0.433386,398.694,404.524,16.7554,16.49,1.67464,1.63175,14.6633,14.262,799.992,0.950007,0.0499927,0,228.721,4.99951,2203.74,7182.32,37.187,40.187,38.875,9:00:00,40.25,755.25,39.74,0,150,229.7899615,-7.110119672,-67.35897435,2211.793462,15,1566513487,17:38:06,13,1-Jan,0.168,405,17,0.73,0.36,399.9511429,-0.27038961,0.017208209,1,1.486931804,-0.008313189,0.001332755,1,2,2,2/2,2.96473,2.79147,0.0930814,0.0967232,0.0881832,0.0895631,21133.8,27279.6,23608.8,27863.7,31423.1,33655.5,37736.9,40323.9,2.00822,2.02003,0.0767857,0,23.6586,999.9,44.152,31.058,20.1962,62.0264,32.2075,1,-0.0912297,0.535444,20.1901,5.26057,12.0159,4.99875,3.28723,9999,9999,628.1,9999,1.87881,1.8837,1.88169,1.87878,1.87851,1.88064,1.87958,1.8756,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.24,0.168,2,510.779,493.044,23.1437,26.0239,30,25.9989,25.958,20.5657,26.7938,42.866,23.1533,404.596,16.3658,100.607,100.552
ME034,plant_3,13,1566513711,1874.4,20190822 17:41:51,17:41:51,1566513711,0.001165331,12.93717158,400.001,119.4232374,11.84127795,39.66165315,0.076307595,3.392057589,0.075366614,0.04718771,129.9046642,25.50051056,24.9997,3.17962072,52.66072874,1.684089075,3.197998044,1.495531644,-51.39108588,17.68378126,1.103270462,97.30063,-0.040933262,0.045951172,3.438568674,0,0,1,0,52534.92663,MPF-9019-20190822-17_14_08,71.10769231,553.5173077,482.4096154,0.871534835,-0.553806462,MPF-9042-20190822-17_45_23,219.8507308,291.913,0.246862145,0.5,673.1485177,12.93717158,83.08744338,0.578641582,0.020041607,0.896172174,DARK-9043-20190822-17_45_25,123,168.913,0.426623583,0.607651082,0.326361128,0.542286678,9042,300,300,300,7163.56,284.812,-0.00536612,2.62189,799.948,673.1485177,0.841490344,0.192980688,1566513711,400.001,404.735,16.9846,16.58,500.005,98.9538,0.200085,25.0964,24.9997,999.9,0,0,9975.62,0,6.31032,-4.73434,406.912,411.559,0.404598,398.814,404.735,16.8406,16.58,1.68069,1.64065,14.7192,14.346,799.948,0.950007,0.0499927,0,219.24,4.99951,2116.29,7181.92,37.437,40.312,39.125,12:00:00,40.5,755.21,39.74,0,150.1000001,219.8507308,-3.357435907,-41.94222223,2121.461923,15,1566513655,17:40:55,14,1-Jan,0.144,405,16,0.46,0.14,399.9598571,0.069974026,0.014317108,1,1.498156614,-0.001256881,0.001494353,1,2,2,2/2,2.96473,2.79151,0.0931045,0.0967634,0.088514,0.0899202,21132.8,27278.1,23608.2,27863.5,31410.7,33642.4,37735.9,40323.8,2.00807,2.01988,0.0816807,0,23.6581,999.9,44.018,31.098,20.1813,61.8664,32.3478,1,-0.0906707,0.885765,20.1886,5.26266,12.0159,5.0003,3.288,9999,9999,628.1,9999,1.87881,1.88372,1.88171,1.87881,1.87851,1.88065,1.8796,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.187,0.144,2,510.633,492.903,23.1435,26.013,30.0001,25.9945,25.9542,20.5706,25.6581,42.4954,23.1451,404.685,16.5678,100.604,100.552
ME034,plant_3,14,1566513862,2024.9,20190822 17:44:21,17:44:21,1566513862,0.001271927,12.401641,399.973,153.2792778,15.19864039,39.65993237,0.083681128,3.40939714,0.082556626,0.051697664,193.7333222,25.22368919,24.8795,3.156906044,53.93672271,1.66638488,3.089518228,1.490521165,-56.09196908,-66.37285885,-4.1054069,67.16308736,-0.041198641,0.046249084,3.456209767,0,0,1,0,52964.25433,MPF-9019-20190822-17_14_08,71.10769231,553.5173077,482.4096154,0.871534835,-0.553806462,MPF-9044-20190822-17_47_53,224.9982692,266.07,0.154364381,0.5,1009.1748,12.401641,77.89032154,0.527943774,0.012837664,1.080344675,DARK-9045-20190822-17_47_56,125.6,140.47,0.292387917,0.671735643,0.210664981,0.595857335,9044,300,300,300,7159.11,259.888,-0.00506755,2.02774,1199.99,1009.1748,0.840986009,0.191972017,1566513862,399.973,404.533,16.8056,16.3639,499.994,98.9567,0.199824,24.5184,24.8795,999.9,0,0,10040,0,6.31032,-4.56021,406.81,411.263,0.441628,398.717,404.533,16.6266,16.3639,1.66302,1.61932,14.5555,14.1439,1199.99,0.966999,0.0330006,0,224.524,4.99951,3251.84,10846.6,38.187,40.562,39.5,40.687,40.937,1155.55,39.44,0,150.1000001,224.9982692,-4.392034171,-69.80547008,3260.280385,15,1566513799,17:43:18,15,1.256,0.179,405,17,0.28,0.19,400.0072857,-0.055480519,0.012317788,1,1.491674742,-0.006425337,0.001031641,1,2,2,2/2,2.96472,2.7918,0.0930922,0.0967323,0.0876902,0.0890702,21134.5,27280.7,23609.8,27865.1,31441.8,33675.1,37738.8,40325.7,2.00833,2.01925,0.0991672,0,23.25,999.9,43.993,31.159,20.2376,61.3264,32.3758,1,-0.0924568,0.97357,20.1852,5.26371,12.0159,4.99945,3.288,9999,9999,628.1,9999,1.87881,1.8837,1.88171,1.87881,1.87851,1.88065,1.87958,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.256,0.179,2,510.637,492.281,22.0776,26.002,29.9999,25.977,25.9346,20.5679,27.2469,42.8772,22.1483,404.612,16.4189,100.611,100.557
ME034,plant_3,15,1566514012,2175.4,20190822 17:46:52,17:46:52,1566514012,0.001120481,12.76686315,400.006,111.9009028,11.0964206,39.66576418,0.07323734,3.394147646,0.07237062,0.045308654,193.74609,25.45212238,24.9928,3.178312946,53.77986837,1.680633052,3.12502262,1.497679894,-49.41322567,-51.83973206,-3.225827706,89.2673046,-0.040965218,0.045987046,3.440695042,0,0,1,0,52642.80239,MPF-9019-20190822-17_14_08,71.10769231,553.5173077,482.4096154,0.871534835,-0.553806462,MPF-9046-20190822-17_50_24,217.4491923,256.04,0.150721792,0.5,1009.242,12.76686315,76.05738157,0.522730823,0.013198687,1.161839196,DARK-9047-20190822-17_50_26,122.2,133.84,0.288335383,0.689694808,0.208675316,0.616648794,9046,300,300,300,7157.98,251.606,-0.00506655,2.71149,1200.07,1009.242,0.840985943,0.191971886,1566514012,400.006,404.673,16.9482,16.5592,500.06,98.9628,0.200123,24.7095,24.9928,999.9,0,0,9982.5,0,6.31032,-4.66669,406.902,411.487,0.38899,398.806,404.673,16.8062,16.5592,1.67724,1.63875,14.6874,14.3281,1200.07,0.966999,0.0330006,0,216.886,4.99951,3154.8,10847.3,38.562,40.812,39.875,40.875,41.312,1155.63,39.44,0,150,217.4491923,-3.160717951,-47.8899145,3160.095385,15,1566513947,17:45:46,16,1.2,0.142,405,16,0.34,0.12,400.0127619,0.111428571,0.010752208,1,1.502164244,-0.004491545,0.001409055,1,2,2,2/2,2.96492,2.7916,0.0931213,0.0967708,0.088398,0.0898551,21136.2,27280.2,23612.4,27865.7,31419.9,33647.5,37742,40327.2,2.00892,2.01973,0.107467,0,23.227,999.9,43.841,31.209,20.2269,61.6764,32.0833,1,-0.0938313,1.33382,20.1827,5.26311,12.0159,4.9999,3.28797,9999,9999,628.2,9999,1.87881,1.88371,1.88171,1.87881,1.87851,1.88065,1.87959,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.2,0.142,2,510.816,492.405,22.1671,25.9604,30,25.9527,25.9132,20.5747,25.8761,42.4985,22.1628,404.776,16.5965,100.621,100.56
ME034,plant_3,16,1566514163,2325.9,20190822 17:49:22,17:49:22,1566514163,0.001234602,13.19532171,399.972,130.7446414,12.96524477,39.66307779,0.081279896,3.396544188,0.080214602,0.050228676,241.6709394,25.27869429,24.9124,3.163109149,54.84677253,1.674067636,3.052262801,1.489041513,-54.44595224,-109.2461049,-6.777052422,71.20182987,-0.041001871,0.046028192,3.443133232,0,0,1,0,52757.80022,MPF-9019-20190822-17_14_08,71.10769231,553.5173077,482.4096154,0.871534835,-0.553806462,MPF-9048-20190822-17_52_54,216.7439615,248.151,0.126564223,0.5,1261.236,13.19532171,79.8136771,0.472095619,0.010901313,1.230566501,DARK-9049-20190822-17_52_57,131,117.151,0.268090229,0.722730885,0.17739749,0.633002117,9048,300,300,300,7155.16,241.2,-0.00484297,2.60797,1500.03,1261.236,0.840807184,0.191614368,1566514163,399.972,404.807,16.8817,16.453,500,98.9646,0.200036,24.3158,24.9124,999.9,0,0,9991.25,0,5.93795,-4.83453,406.84,411.578,0.428699,398.703,404.807,16.7057,16.453,1.67069,1.62826,14.6267,14.2289,1500.03,0.973006,0.0269936,0,216.615,4.99951,3942.1,13592.1,39.312,41.062,40.312,41.125,41.812,1454.67,40.36,0,150.1000001,216.7439615,-2.78499145,-39.24820512,3946.826538,15,1566514091,17:48:10,17,1.269,0.176,405,17,0.44,0.26,399.9296667,0.355948052,0.019991268,1,1.492298103,-0.010697819,0.001302198,1,2,2,2/2,2.96479,2.79159,0.0931103,0.0968024,0.0880159,0.0894414,21137.8,27281.1,23613.7,27867.5,31434.8,33664.3,37743.9,40329.1,2.0094,2.01965,0.122882,0,22.8926,999.9,43.768,31.239,20.2249,61.5864,32.1595,1,-0.0957927,1.41176,20.1794,5.26431,12.0159,5.0009,3.28795,9999,9999,628.2,9999,1.87881,1.88373,1.88171,1.87881,1.87852,1.88066,1.87961,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.269,0.176,2,510.873,492.098,21.3789,25.9357,29.9999,25.9247,25.8868,20.5744,26.6885,42.4985,21.4275,404.783,16.4429,100.626,100.566
ME034,plant_3,17,1566514313,2476.4,20190822 17:51:53,17:51:53,1566514313,0.001299359,13.18437718,399.982,143.4303903,14.22240159,39.66178034,0.085437331,3.39285848,0.084259862,0.052766853,241.6735694,25.39541775,25.0007,3.179810291,54.88011201,1.688230073,3.076214701,1.491580218,-57.30172443,-101.408512,-6.304629893,76.65870314,-0.040945506,0.045964918,3.439383478,0,0,1,0,52664.96433,MPF-9019-20190822-17_14_08,71.10769231,553.5173077,482.4096154,0.871534835,-0.553806462,MPF-9050-20190822-17_55_25,212.4117692,239.526,0.113199531,0.5,1261.2525,13.18437718,71.38659551,0.481475915,0.010892493,1.310886115,DARK-9051-20190822-17_55_27,124.2,115.326,0.235109436,0.731373513,0.160993369,0.650881114,9050,300,300,300,7153.83,237.008,-0.00484189,1.92984,1500.05,1261.2525,0.840806973,0.191613947,1566514313,399.982,404.821,17.0255,16.5745,500.133,98.9586,0.200313,24.4463,25.0007,999.9,0,0,9978.12,0,6.33306,-4.83841,406.91,411.644,0.451065,398.731,404.821,16.8755,16.5745,1.68482,1.64019,14.7573,14.3416,1500.05,0.973011,0.0269894,0,211.796,4.99951,3874.18,13592.3,39.75,41.437,40.75,41.437,42.187,1454.7,40.35,0,150.1000001,212.4117692,-3.152888884,-35.92991453,3878.141923,15,1566514264,17:51:04,18,1.251,0.15,405,17,0.39,0.18,399.9718095,0.227376623,0.014384579,1,1.489253066,-0.006086621,0.002152549,1,2,2,2/2,2.96515,2.79175,0.0931163,0.0968054,0.0886732,0.089922,21138.9,27281.6,23615,27867.9,31413.5,33646.9,37745.8,40329.4,2.01,2.01915,0.130177,0,22.861,999.9,43.523,31.28,20.162,61.7864,32.4439,1,-0.0986611,1.18127,20.1815,5.26266,12.0159,5.0002,3.288,9999,9999,628.3,9999,1.87883,1.88377,1.88171,1.87881,1.87853,1.88068,1.87962,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.251,0.15,2,511.096,491.564,21.7351,25.9036,29.9998,25.9048,25.8673,20.5752,25.7529,42.1011,21.7101,404.8,16.4787,100.631,100.567
ME034,plant_3,18,1566514464,2626.9,20190822 17:54:23,17:54:23,1566514464,0.001236741,13.55083459,400.003,123.7097031,12.26570399,39.65993185,0.08126155,3.395107509,0.080196289,0.050217227,241.6465276,25.4264832,25.0035,3.180341144,54.84296672,1.688865871,3.079457535,1.491475272,-54.54028558,-98.76678464,-6.13695491,82.20250243,-0.040979897,0.046003524,3.441671585,0,0,1,0,52704.0765,MPF-9019-20190822-17_14_08,71.10769231,553.5173077,482.4096154,0.871534835,-0.553806462,MPF-9052-20190822-17_57_55,208.6121538,237.578,0.121921416,0.5,1261.1022,13.55083459,76.87768295,0.538677824,0.011184376,1.329834024,DARK-9053-20190822-17_57_58,109.6,127.978,0.226334574,0.711707569,0.174000076,0.654919176,9052,300,300,300,7152.77,231.968,-0.00484108,2.05164,1499.87,1261.1022,0.84080767,0.191615341,1566514464,400.003,404.963,17.0336,16.6043,500.089,98.9487,0.200386,24.4639,25.0035,999.9,0,0,9987.5,0,6.32453,-4.96008,406.935,411.801,0.429283,398.834,404.963,16.8836,16.6043,1.68545,1.64298,14.7631,14.3679,1499.87,0.97299,0.0270098,0,208.707,4.99951,3814.65,13590.6,40.125,41.75,41.062,41.687,42.5,1454.49,40.38,0,150.1000001,208.6121538,-2.614905978,-24.10051281,3817.923077,15,1566514403,17:53:22,19,1.169,0.15,405,17,0.57,0.15,399.943619,0.528623377,0.027268465,0,1.487943294,0.01110327,0.001539833,1,1,2,1/2,2.96507,2.79191,0.0931309,0.0968268,0.0887005,0.0900354,21139.6,27282.7,23616,27869.6,31414.1,33644.7,37747.7,40331.8,2.0104,2.01935,0.132181,0,22.8309,999.9,43.438,31.33,20.1821,61.7864,32.3598,1,-0.0998857,1.4052,20.179,5.26431,12.0159,5.0005,3.28793,9999,9999,628.3,9999,1.87881,1.88371,1.88169,1.87881,1.87851,1.88065,1.87959,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.169,0.15,2,511.137,491.501,21.6729,25.873,30.0005,25.8806,25.8462,20.5807,25.6812,42.1011,21.6398,404.836,16.5534,100.636,100.573
ME034,plant_3,19,1566514614,2777.4,20190822 17:56:54,17:56:54,1566514614,0.00123101,13.31620093,399.968,125.8718291,12.47925902,39.65386304,0.080518796,3.393262698,0.079472224,0.049763037,241.7002292,25.44934155,25.0019,3.18003779,54.5518453,1.681993679,3.083293828,1.49804411,-54.28753361,-94.61531564,-5.882764832,86.91461507,-0.040951686,0.045971856,3.439794719,0,0,1,0,52665.44745,MPF-9019-20190822-17_14_08,71.10769231,553.5173077,482.4096154,0.871534835,-0.553806462,MPF-9054-20190822-18_00_26,206.8272692,234.459,0.117853146,0.5,1261.3875,13.31620093,74.32924265,0.489036463,0.010995834,1.360827725,DARK-9055-20190822-18_00_28,119.8,114.659,0.240990509,0.735636559,0.169155247,0.661384636,9054,300,300,300,7151.96,229.502,-0.00484055,1.85219,1500.21,1261.3875,0.840807287,0.191614574,1566514614,399.968,404.845,16.9654,16.538,500.019,98.9425,0.200089,24.4847,25.0019,999.9,0,0,9981.25,0,6.31032,-4.87677,406.871,411.653,0.427408,398.772,404.845,16.8144,16.538,1.6786,1.63631,14.7,14.3051,1500.21,0.972998,0.0270015,0,206.595,4.99951,3786.63,13593.7,40.375,42,41.375,41.937,42.812,1454.84,40.37,0,150,206.8272692,-1.382871801,-21.81196583,3789.118462,15,1566514543,17:55:42,20,1.196,0.151,405,17,0.58,0.2,399.9887143,0.063116883,0.010402119,1,1.491590103,0.024290971,0.002732257,1,2,2,2/2,2.96491,2.79156,0.0931189,0.0968041,0.0884325,0.0897723,21141.4,27285.1,23617.6,27871.3,31425.4,33656.3,37750.1,40334.2,2.0105,2.01933,0.131086,0,22.8473,999.9,43.2,31.38,20.1291,61.6264,32.3117,1,-0.10187,1.41343,20.1793,5.26506,12.0159,5.00035,3.288,9999,9999,628.4,9999,1.87881,1.8837,1.88166,1.87881,1.87851,1.88065,1.87958,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.196,0.151,2,510.98,491.269,21.6583,25.8491,30.0004,25.8573,25.824,20.5843,25.4907,41.7061,21.6267,404.924,16.5116,100.643,100.579
