"ID","rep","trait","Value","SE","SD","Date.run"
"20200905_outdoor_JollyG",NA,"g0M",-0.00356200540026736,0.0183887731355509,NA,2020-10-17
"20200905_outdoor_JollyG",NA,"g1M",0.747471468872091,0.311929432892133,NA,2020-10-17
"20200905_outdoor_JollyG",NA,"g0BB",-0.00649248017712506,0.018779555200911,NA,2020-10-17
"20200905_outdoor_JollyG",NA,"g1BB",4.72547198041604,0.746142711659932,NA,2020-10-17
