"ID","rep","trait","Value","SE","SD","Date.run"
"20191029",NA,"g0M",-0.0535931942086947,0.0692746064231067,NA,2020-10-17
"20191029",NA,"g1M",1.55439620451563,1.07443653303455,NA,2020-10-17
"20191029",NA,"g0BB",-0.0300865204959672,0.0722082958409649,NA,2020-10-17
"20191029",NA,"g1BB",5.87288488939987,2.72545699729483,NA,2020-10-17
