"year","doy","hour","SolarR","Temp","RH","WS","precip"
2020,30,14,438.297872340425,22.92,0.34,0,0
2020,30,15,323.404255319149,22.98,0.329,0,1.5
2020,30,16,255.31914893617,23.01,0.37,0,0
2020,30,17,131.914893617021,22.75,0.405,0,0
2020,30,18,89.3617021276596,23.6,0.395,0,0
2020,30,19,55.3191489361702,22.58,0.392,0,0
2020,30,20,0,22.81,0.371,0,0
2020,30,21,0,22.29,0.398,0,0
2020,30,22,0,21.22,0.469,0,0
2020,30,23,0,20.06,0.503,0,0
2020,31,0,0,19.27,0.533,0,0
2020,31,1,0,18.82,0.541,0,0
2020,31,2,0,19.16,0.531,0,0
2020,31,3,0,19.37,0.523,0,0
2020,31,4,0,19.43,0.516,0,0
2020,31,5,0,19.2,0.516,0,0
2020,31,6,0,19.96,0.499,0,0
2020,31,7,0,22.28,0.462,0,0
2020,31,8,17.0212765957447,23.41,0.425,0,0
2020,31,9,144.68085106383,23.24,0.397,0,0
2020,31,10,361.702127659574,23.26,0.45,0,1.5
2020,31,11,425.531914893617,23.16,0.371,0,0
2020,31,12,506.382978723404,23.14,0.342,0,0
2020,31,13,800,23.23,0.321,0,0
2020,31,14,795.744680851064,23.29,0.295,0,0
2020,31,15,1008.51063829787,22.46,0.298,0,1.5
2020,31,16,821.276595744681,23.11,0.313,0,0
2020,31,17,731.914893617021,23.33,0.335,0,0
2020,31,18,421.276595744681,23.49,0.336,0,0
2020,31,19,136.170212765957,22.95,0.311,0,0
2020,31,20,0,23.12,0.312,0,0
2020,31,21,0,22.64,0.359,0,0
2020,31,22,0,21.1,0.369,0,0
2020,31,23,0,20.51,0.429,0,0
2020,32,0,0,19.94,0.48,0,0
2020,32,1,0,19.5,0.507,0,0
2020,32,2,0,19.1,0.522,0,0
2020,32,3,0,19.73,0.505,0,0
2020,32,4,0,19.44,0.511,0,0
2020,32,5,0,19.09,0.522,0,0
2020,32,6,0,19.91,0.518,0,0
2020,32,7,0,22.99,0.434,0,0
2020,32,8,21.2765957446809,23.48,0.381,0,0
2020,32,9,153.191489361702,23.11,0.349,0,0
2020,32,10,187.234042553191,23.46,0.343,0,1.5
2020,32,11,476.595744680851,23.93,0.452,0,0
2020,32,12,910.63829787234,22.42,0.349,0,0
2020,32,13,872.340425531915,22.97,0.329,0,0
2020,32,14,604.255319148936,23.01,0.356,0,0
2020,32,15,770.212765957447,23.88,0.404,0,1.5
2020,32,16,561.702127659575,23.69,0.431,0,0
2020,32,17,502.127659574468,23.34,0.465,0,0
2020,32,18,187.234042553191,22.82,0.464,0,0
2020,32,19,76.5957446808511,22.84,0.452,0,0
2020,32,20,0,22.65,0.415,0,0
2020,32,21,0,22.16,0.42,0,0
2020,32,22,0,21.14,0.477,0,0
2020,32,23,0,20.52,0.534,0,0
2020,33,0,0,20.09,0.567,0,0
2020,33,1,0,19.79,0.58,0,0
2020,33,2,0,19.54,0.589,0,0
2020,33,3,0,19.3,0.596,0,0
2020,33,4,0,19.05,0.6,0,0
2020,33,5,21.2765957446809,18.9,0.602,0,0
2020,33,6,25.531914893617,20.12,0.574,0,0
2020,33,7,12.7659574468085,22.95,0.478,0,0
2020,33,8,63.8297872340425,23.56,0.407,0,0
2020,33,9,421.276595744681,23.45,0.372,0,0
2020,33,10,974.468085106383,23.11,0.354,0,1.5
2020,33,11,1251.06382978723,22.76,0.377,0,0
2020,33,12,1148.93617021277,23.28,0.359,0,0
2020,33,13,970.212765957447,23.08,0.354,0,0
2020,33,14,757.446808510638,22.87,0.339,0,0
2020,33,15,1191.48936170213,23,0.34,0,1.5
2020,33,16,1612.76595744681,24,0.358,0,0
2020,33,17,1451.06382978723,23.13,0.415,0,0
2020,33,18,863.829787234043,23.14,0.404,0,0
2020,33,19,238.297872340426,23.15,0.382,0,0
2020,33,20,17.0212765957447,22.88,0.382,0,0
2020,33,21,0,22.46,0.379,0,0
2020,33,22,0,21.11,0.4,0,0
2020,33,23,0,20.49,0.45,0,0
2020,34,0,0,20.26,0.523,0,0
2020,34,1,0,20.07,0.565,0,0
2020,34,2,0,19.87,0.591,0,0
2020,34,3,0,19.68,0.609,0,0
2020,34,4,0,19.45,0.616,0,0
2020,34,5,0,19.43,0.62,0,0
2020,34,6,0,19.52,0.632,0,0
2020,34,7,0,23.83,0.54,0,0
2020,34,8,8.51063829787234,24,0.507,0,0
2020,34,9,114.893617021277,23.5,0.5,0,0
2020,34,10,182.978723404255,23.3,0.493,0,1.5
2020,34,11,195.744680851064,22.5,0.484,0,0
2020,34,12,344.68085106383,23.82,0.523,0,0
2020,34,13,812.765957446808,23.12,0.491,0,0
2020,34,14,1268.08510638298,23.28,0.542,0,0
2020,34,15,706.382978723404,23.2,0.526,0,1.5
2020,34,16,744.68085106383,23.43,0.541,0,0
2020,34,17,425.531914893617,23.33,0.57,0,0
2020,34,18,361.702127659574,22.99,0.595,0,0
2020,34,19,187.234042553191,22.95,0.57,0,0
2020,34,20,21.2765957446809,22.82,0.562,0,0
2020,34,21,0,22.56,0.571,0,0
2020,34,22,0,22.09,0.57,0,0
2020,34,23,0,20.99,0.594,0,0
2020,35,0,0,20.69,0.624,0,0
2020,35,1,0,20.92,0.649,0,0
2020,35,2,21.2765957446809,20.97,0.676,0,0
2020,35,3,4.25531914893617,21.03,0.698,0,0
2020,35,4,0,21.04,0.719,0,0
2020,35,5,0,21.02,0.732,0,0
2020,35,6,0,21.05,0.743,0,0
2020,35,7,4.25531914893617,23.41,0.667,0,0
2020,35,8,0,24.57,0.609,0,0
2020,35,9,51.063829787234,24.34,0.61,0,0
2020,35,10,106.382978723404,24.61,0.614,0,1.5
2020,35,11,157.446808510638,24.53,0.631,0,0
2020,35,12,331.914893617021,24.79,0.652,0,0
2020,35,13,548.936170212766,24.72,0.652,0,0
2020,35,14,646.808510638298,23.6,0.753,0,0
2020,35,15,353.191489361702,22.78,0.799,0,1.5
2020,35,16,591.489361702128,22.84,0.779,0,0
2020,35,17,812.765957446808,22.91,0.76,0,0
2020,35,18,229.787234042553,23.3,0.738,0,0
2020,35,19,55.3191489361702,23.35,0.695,0,0
2020,35,20,8.51063829787234,22.58,0.688,0,0
2020,35,21,0,21.62,0.686,0,0
2020,35,22,0,21.54,0.722,0,0
2020,35,23,0,21.18,0.748,0,0
2020,36,0,0,20.9,0.79,0,0
2020,36,1,0,20.95,0.806,0,0
2020,36,2,0,20.96,0.811,0,0
2020,36,3,0,20.83,0.805,0,0
2020,36,4,0,20.51,0.787,0,0
2020,36,5,0,20.27,0.749,0,0
2020,36,6,0,20.4,0.743,0,0
2020,36,7,0,22.84,0.649,0,0
2020,36,8,12.7659574468085,23.33,0.515,0,0
2020,36,9,106.382978723404,23.09,0.451,0,0
2020,36,10,255.31914893617,23.14,0.422,0,1.5
2020,36,11,365.957446808511,23.08,0.414,0,0
2020,36,12,434.042553191489,23.06,0.384,0,0
2020,36,13,434.042553191489,22.99,0.364,0,0
2020,36,14,472.340425531915,23.04,0.348,0,0
2020,36,15,506.382978723404,23.05,0.335,0,1.5
2020,36,16,455.31914893617,22.97,0.333,0,0
2020,36,17,289.36170212766,22.95,0.343,0,0
2020,36,18,225.531914893617,22.93,0.354,0,0
2020,36,19,59.5744680851064,22.97,0.354,0,0
2020,36,20,4.25531914893617,23.02,0.359,0,0
2020,36,21,0,22.46,0.378,0,0
2020,36,22,0,21.64,0.445,0,0
2020,36,23,0,20.55,0.483,0,0
2020,37,0,0,19.65,0.501,0,0
2020,37,1,0,19.17,0.509,0,0
2020,37,2,0,20.03,0.482,0,0
2020,37,3,0,19.09,0.493,0,0
2020,37,4,0,19.86,0.486,0,0
2020,37,5,0,19.41,0.497,0,0
2020,37,6,4.25531914893617,20.11,0.485,0,0
2020,37,7,0,22.79,0.426,0,0
2020,37,8,72.3404255319149,23.42,0.391,0,0
2020,37,9,476.595744680851,23.42,0.354,0,0
2020,37,10,1042.55319148936,23.15,0.374,0,1.5
2020,37,11,859.574468085106,23.12,0.304,0,0
2020,37,12,1527.65957446809,23.88,0.298,0,0
2020,37,13,1638.29787234043,23.38,0.318,0,0
2020,37,14,2153.1914893617,23.19,0.296,0,0
2020,37,15,3208.51063829787,22.98,0.287,0,1.5
2020,37,16,2404.25531914894,22.92,0.3,0,0
2020,37,17,1834.04255319149,23,0.295,0,0
2020,37,18,1276.59574468085,22.21,0.27,0,0
2020,37,19,468.085106382979,22.59,0.258,0,0
2020,37,20,17.0212765957447,22.83,0.273,0,0
2020,37,21,0,22.17,0.315,0,0
2020,37,22,0,21.23,0.393,0,0
2020,37,23,0,20.19,0.442,0,0
2020,38,0,0,19.41,0.472,0,0
2020,38,1,0,19.76,0.471,0,0
2020,38,2,0,19.29,0.481,0,0
2020,38,3,0,20,0.477,0,0
2020,38,4,0,18.98,0.497,0,0
2020,38,5,0,18.76,0.504,0,0
2020,38,6,0,19.85,0.481,0,0
2020,38,7,0,22.9,0.423,0,0
2020,38,8,21.2765957446809,23.27,0.389,0,0
2020,38,9,80.8510638297872,23.99,0.383,0,0
2020,38,10,217.021276595745,24.01,0.503,0,1.5
2020,38,11,140.425531914894,22.89,0.444,0,0
2020,38,12,259.574468085106,23.45,0.488,0,0
2020,38,13,455.31914893617,23.15,0.485,0,0
2020,38,14,880.851063829787,23,0.468,0,0
2020,38,15,621.276595744681,23.48,0.342,0,1.5
2020,38,16,553.191489361702,23.92,0.372,0,0
2020,38,17,412.765957446808,23.2,0.359,0,0
2020,38,18,365.957446808511,22.56,0.347,0,0
2020,38,19,136.170212765957,22.75,0.335,0,0
2020,38,20,12.7659574468085,22.96,0.353,0,0
2020,38,21,0,22.4,0.375,0,0
2020,38,22,0,21.85,0.449,0,0
2020,38,23,4.25531914893617,20.88,0.497,0,0
2020,39,0,0,20.16,0.533,0,0
2020,39,1,0,19.77,0.555,0,0
2020,39,2,0,19.5,0.564,0,0
2020,39,3,0,19.24,0.57,0,0
2020,39,4,0,18.92,0.575,0,0
2020,39,5,0,18.71,0.578,0,0
2020,39,6,0,20.02,0.552,0,0
2020,39,7,0,22.96,0.467,0,0
2020,39,8,42.5531914893617,23.56,0.407,0,0
2020,39,9,174.468085106383,23.07,0.376,0,0
2020,39,10,455.31914893617,23.62,0.426,0,1.5
2020,39,11,770.212765957447,22.56,0.405,0,0
2020,39,12,834.042553191489,22.97,0.355,0,0
2020,39,13,808.510638297872,23.62,0.343,0,0
2020,39,14,965.957446808511,22.98,0.338,0,0
2020,39,15,812.765957446808,23.17,0.34,0,1.5
2020,39,16,723.404255319149,23.08,0.366,0,0
2020,39,17,676.595744680851,23.2,0.392,0,0
2020,39,18,451.063829787234,22.78,0.357,0,0
2020,39,19,242.553191489362,22.63,0.347,0,0
2020,39,20,12.7659574468085,23.15,0.359,0,0
2020,39,21,4.25531914893617,22.17,0.366,0,0
2020,39,22,0,21.68,0.423,0,0
2020,39,23,4.25531914893617,20.99,0.484,0,0
2020,40,0,0,20.31,0.528,0,0
2020,40,1,4.25531914893617,19.88,0.553,0,0
2020,40,2,0,19.6,0.565,0,0
2020,40,3,0,19.4,0.574,0,0
2020,40,4,4.25531914893617,19.17,0.581,0,0
2020,40,5,0,18.86,0.584,0,0
2020,40,6,0,20.07,0.562,0,0
2020,40,7,0,22.96,0.473,0,0
2020,40,8,119.148936170213,23.55,0.402,0,0
2020,40,9,531.914893617021,23.73,0.357,0,0
2020,40,10,370.212765957447,23.31,0.357,0,1.5
2020,40,11,353.191489361702,22.13,0.371,0,0
2020,40,12,480.851063829787,22.69,0.363,0,0
2020,40,13,412.765957446808,23.94,0.402,0,0
2020,40,14,387.234042553191,23.9,0.489,0,0
2020,40,15,451.063829787234,23.38,0.459,0,1.5
2020,40,16,468.085106382979,23.05,0.494,0,0
2020,40,17,651.063829787234,22.05,0.426,0,0
2020,40,18,446.808510638298,22.6,0.411,0,0
2020,40,19,182.978723404255,22.79,0.402,0,0
2020,40,20,38.2978723404255,23.57,0.405,0,0
2020,40,21,0,22.72,0.448,0,0
2020,40,22,0,21.25,0.455,0,0
2020,40,23,0,20.69,0.491,0,0
2020,41,0,0,20.47,0.556,0,0
2020,41,1,0,20.28,0.59,0,0
2020,41,2,0,20.08,0.608,0,0
2020,41,3,0,19.89,0.618,0,0
2020,41,4,0,19.69,0.626,0,0
2020,41,5,0,19.54,0.631,0,0
2020,41,6,0,19.44,0.633,0,0
2020,41,7,0,23.36,0.523,0,0
2020,41,8,38.2978723404255,23.65,0.43,0,0
2020,41,9,212.765957446808,23.01,0.4,0,0
2020,41,10,493.617021276596,22.57,0.461,0,1.5
2020,41,11,1059.57446808511,23.41,0.417,0,0
2020,41,12,2251.06382978723,23.84,0.397,0,0
2020,41,13,3251.06382978723,23.97,0.385,0,0
2020,41,14,3327.65957446809,22.43,0.488,0,0
2020,41,15,3051.06382978723,23.3,0.417,0,1.5
2020,41,16,2608.51063829787,22.75,0.528,0,0
2020,41,17,2012.76595744681,23.27,0.52,0,0
2020,41,18,1251.06382978723,23.92,0.445,0,0
2020,41,19,395.744680851064,23.44,0.416,0,0
2020,41,20,46.8085106382979,23.17,0.423,0,0
2020,41,21,0,22.43,0.439,0,0
2020,41,22,0,22.1,0.456,0,0
2020,41,23,0,20.6,0.487,0,0
2020,42,0,0,19.91,0.517,0,0
2020,42,1,0,19.8,0.542,0,0
2020,42,2,0,19.71,0.567,0,0
2020,42,3,0,19.6,0.588,0,0
2020,42,4,0,19.49,0.609,0,0
2020,42,5,0,19.47,0.633,0,0
2020,42,6,0,19.5,0.647,0,0
2020,42,7,0,23.14,0.538,0,0
2020,42,8,148.936170212766,23.49,0.456,0,0
2020,42,9,246.808510638298,23.42,0.462,0,0
2020,42,10,263.829787234043,23.5,0.539,0,1.5
2020,42,11,225.531914893617,23.05,0.52,0,0
2020,42,12,659.574468085106,23.24,0.527,0,0
2020,42,13,1212.76595744681,24.33,0.54,0,0
2020,42,14,1902.12765957447,23.47,0.632,0,0
2020,42,15,3068.08510638298,24.12,0.652,0,1.5
2020,42,16,2548.93617021277,24.2,0.658,0,0
2020,42,17,1931.91489361702,25.68,0.612,0,0
2020,42,18,1229.78723404255,24.88,0.627,0,0
2020,42,19,434.042553191489,23.2,0.705,0,0
2020,42,20,42.5531914893617,22.61,0.717,0,0
2020,42,21,0,22.06,0.646,0,0
2020,42,22,0,21.28,0.662,0,0
2020,42,23,0,20.64,0.704,0,0
2020,43,0,0,20.29,0.711,0,0
2020,43,1,0,19.99,0.727,0,0
2020,43,2,0,20,0.75,0,0
2020,43,3,0,20.09,0.779,0,0
2020,43,4,0,20.26,0.811,0,0
2020,43,5,0,20.34,0.829,0,0
2020,43,6,0,20.49,0.84,0,0
2020,43,7,0,23.12,0.755,0,0
2020,43,8,140.425531914894,23.81,0.585,0,0
2020,43,9,757.446808510638,23.91,0.585,0,0
2020,43,10,476.595744680851,24.54,0.547,0,1.5
2020,43,11,578.723404255319,22.84,0.686,0,0
2020,43,12,740.425531914894,23.16,0.718,0,0
2020,43,13,1361.70212765957,23.95,0.71,0,0
2020,43,14,2314.89361702128,25.5,0.671,0,0
2020,43,15,1889.36170212766,25.64,0.678,0,1.5
2020,43,16,1800,26.56,0.667,0,0
2020,43,17,940.425531914894,25.68,0.713,0,0
2020,43,18,344.68085106383,25.14,0.723,0,0
2020,43,19,51.063829787234,24.71,0.745,0,0
2020,43,20,0,24.29,0.782,0,0
2020,43,21,0,22.9,0.829,0,0
2020,43,22,0,22.5,0.874,0,0
2020,43,23,0,22.29,0.882,0,0
2020,44,0,0,21.47,0.906,0,0
2020,44,1,0,20.95,0.919,0,0
2020,44,2,0,20.79,0.919,0,0
2020,44,3,4.25531914893617,21.04,0.903,0,0
2020,44,4,0,21.92,0.838,0,0
2020,44,5,0,22.18,0.808,0,0
2020,44,6,0,22.16,0.804,0,0
2020,44,7,0,23.09,0.795,0,0
2020,44,8,38.2978723404255,23.09,0.822,0,0
2020,44,9,114.893617021277,23.34,0.805,0,0
2020,44,10,519.148936170213,23.48,0.825,0,1.5
2020,44,11,978.723404255319,24.4,0.789,0,0
2020,44,12,417.021276595745,23.82,0.794,0,0
2020,44,13,187.234042553191,23.71,0.816,0,0
2020,44,14,268.085106382979,24.19,0.809,0,0
2020,44,15,634.042553191489,23.66,0.805,0,1.5
2020,44,16,685.106382978723,23.45,0.827,0,0
2020,44,17,757.446808510638,23.84,0.802,0,0
2020,44,18,425.531914893617,23.6,0.8,0,0
2020,44,19,153.191489361702,22.94,0.807,0,0
2020,44,20,25.531914893617,22.43,0.812,0,0
2020,44,21,0,21.63,0.835,0,0
2020,44,22,0,21.61,0.794,0,0
2020,44,23,0,21.47,0.439,0,0
2020,45,0,0,21.21,0.369,0,0
2020,45,1,0,20.61,0.396,0,0
2020,45,2,0,20.24,0.435,0,0
2020,45,3,0,19.92,0.46,0,0
2020,45,4,0,20.1,0.466,0,0
2020,45,5,0,19.61,0.438,0,0
2020,45,6,0,19.66,0.428,0,0
2020,45,7,0,22.74,0.373,0,0
2020,45,8,68.0851063829787,23.37,0.355,0,0
2020,45,9,727.659574468085,23.35,0.339,0,0
2020,45,10,1825.53191489362,23.3,0.366,0,1.5
2020,45,11,2587.23404255319,23.88,0.347,0,0
2020,45,12,3097.87234042553,23.66,0.336,0,0
2020,45,13,3412.76595744681,22.21,0.362,0,0
2020,45,14,3480.85106382979,23.1,0.336,0,0
2020,45,15,3293.6170212766,23.18,0.323,0,1.5
2020,45,16,2842.55319148936,22.98,0.384,0,0
2020,45,17,2195.74468085106,23.05,0.443,0,0
2020,45,18,1417.02127659574,23.85,0.35,0,0
2020,45,19,612.765957446809,24.71,0.263,0,0
2020,45,20,55.3191489361702,23.72,0.292,0,0
2020,45,21,0,22.29,0.327,0,0
2020,45,22,0,21.36,0.321,0,0
2020,45,23,0,20.53,0.338,0,0
2020,46,0,0,20.22,0.359,0,0
2020,46,1,0,20.27,0.391,0,0
2020,46,2,0,20,0.454,0,0
2020,46,3,0,19.65,0.487,0,0
2020,46,4,0,19.4,0.502,0,0
2020,46,5,0,19.15,0.523,0,0
2020,46,6,0,19.89,0.515,0,0
2020,46,7,4.25531914893617,22.76,0.457,0,0
2020,46,8,280.851063829787,23.51,0.318,0,0
2020,46,9,1068.08510638298,23.18,0.258,0,0
2020,46,10,1876.59574468085,23.11,0.262,0,1.5
2020,46,11,2165.95744680851,23.14,0.275,0,0
2020,46,12,3076.59574468085,23.61,0.374,0,0
2020,46,13,3659.57446808511,22.62,0.444,0,0
2020,46,14,3421.27659574468,22.35,0.5,0,0
2020,46,15,2893.6170212766,22.94,0.433,0,1.5
2020,46,16,1885.10638297872,23.11,0.411,0,0
2020,46,17,1123.40425531915,23.77,0.316,0,0
2020,46,18,493.617021276596,23.68,0.29,0,0
2020,46,19,170.212765957447,23.64,0.266,0,0
2020,46,20,12.7659574468085,23.4,0.257,0,0
2020,46,21,0,22.46,0.273,0,0
2020,46,22,0,21.19,0.252,0,0
2020,46,23,0,20.61,0.281,0,0
2020,47,0,0,21.08,0.355,0,0
2020,47,1,0,21.07,0.4,0,0
2020,47,2,0,20.9,0.448,0,0
2020,47,3,0,20.82,0.484,0,0
2020,47,4,0,20.68,0.507,0,0
2020,47,5,0,20.41,0.529,0,0
2020,47,6,0,20.2,0.552,0,0
2020,47,7,0,22.57,0.51,0,0
2020,47,8,119.148936170213,24.08,0.416,0,0
2020,47,9,570.212765957447,23.44,0.367,0,0
2020,47,10,1306.3829787234,23.2,0.391,0,1.5
2020,47,11,1936.17021276596,23.47,0.393,0,0
2020,47,12,3425.53191489362,23.05,0.407,0,0
2020,47,13,2744.68085106383,22.86,0.418,0,0
2020,47,14,3638.29787234043,22.97,0.44,0,0
2020,47,15,3046.8085106383,23.67,0.316,0,1.5
2020,47,16,2438.29787234043,23,0.436,0,0
2020,47,17,1761.70212765957,23.05,0.425,0,0
2020,47,18,914.893617021277,23.53,0.345,0,0
2020,47,19,570.212765957447,23.54,0.336,0,0
2020,47,20,63.8297872340425,22.8,0.356,0,0
2020,47,21,0,22.43,0.359,0,0
2020,47,22,0,21.01,0.387,0,0
2020,47,23,0,20.51,0.431,0,0
2020,48,0,0,20.2,0.489,0,0
2020,48,1,4.25531914893617,19.78,0.525,0,0
2020,48,2,4.25531914893617,19.38,0.541,0,0
2020,48,3,0,19.03,0.553,0,0
2020,48,4,0,19.39,0.544,0,0
2020,48,5,0,18.96,0.551,0,0
2020,48,6,0,20.12,0.527,0,0
2020,48,7,4.25531914893617,23.03,0.474,0,0
2020,48,8,272.340425531915,23.63,0.415,0,0
2020,48,9,1072.34042553191,24.14,0.381,0,0
2020,48,10,1795.74468085106,23.07,0.39,0,1.5
2020,48,11,2319.14893617021,22.82,0.345,0,0
2020,48,12,2634.04255319149,23.22,0.328,0,0
2020,48,13,3293.6170212766,23.3,0.32,0,0
2020,48,14,3344.68085106383,22.65,0.397,0,0
2020,48,15,2991.48936170213,23.15,0.334,0,1.5
2020,48,16,2774.46808510638,23.39,0.348,0,0
2020,48,17,2106.3829787234,22.88,0.419,0,0
2020,48,18,1225.53191489362,23.12,0.391,0,0
2020,48,19,527.659574468085,23.48,0.331,0,0
2020,48,20,51.063829787234,22.89,0.338,0,0
2020,48,21,0,22.6,0.345,0,0
2020,48,22,0,21.7,0.359,0,0
2020,48,23,0,20.57,0.374,0,0
2020,49,0,0,20.17,0.436,0,0
2020,49,1,0,20.03,0.489,0,0
2020,49,2,0,20.03,0.547,0,0
2020,49,3,0,19.87,0.579,0,0
2020,49,4,0,19.72,0.586,0,0
2020,49,5,0,19.63,0.589,0,0
2020,49,6,0,19.6,0.595,0,0
2020,49,7,4.25531914893617,23.08,0.476,0,0
2020,49,8,187.234042553191,23.5,0.366,0,0
2020,49,9,651.063829787234,23.32,0.332,0,0
2020,49,10,1293.6170212766,23.08,0.322,0,1.5
2020,49,11,2076.59574468085,23.22,0.336,0,0
2020,49,12,2570.21276595745,23.29,0.395,0,0
2020,49,13,3063.82978723404,22.99,0.447,0,0
2020,49,14,3225.53191489362,23.05,0.45,0,0
2020,49,15,3008.51063829787,22.68,0.512,0,1.5
2020,49,16,2510.63829787234,22.58,0.533,0,0
2020,49,17,1336.17021276596,23.13,0.498,0,0
2020,49,18,906.382978723404,22.97,0.488,0,0
2020,49,19,348.936170212766,23.72,0.413,0,0
2020,49,20,17.0212765957447,23.37,0.376,0,0
2020,49,21,0,22.79,0.371,0,0
2020,49,22,0,21.83,0.381,0,0
2020,49,23,0,20.71,0.407,0,0
2020,50,0,4.25531914893617,20.1,0.454,0,0
2020,50,1,0,19.71,0.497,0,0
2020,50,2,0,19.7,0.513,0,0
2020,50,3,0,20.14,0.53,0,0
2020,50,4,0,20.59,0.57,0,0
2020,50,5,0,20.64,0.602,0,0
2020,50,6,0,20.64,0.63,0,0
2020,50,7,4.25531914893617,23.07,0.565,0,0
2020,50,8,123.404255319149,23.83,0.442,0,0
2020,50,9,353.191489361702,23.46,0.42,0,0
2020,50,10,1000,23.49,0.429,0,1.5
2020,50,11,1991.48936170213,22.73,0.538,0,0
2020,50,12,2489.36170212766,22.91,0.618,0,0
2020,50,13,2327.65957446809,23.21,0.622,0,0
2020,50,14,2131.91489361702,23.48,0.603,0,0
2020,50,15,2289.36170212766,23.9,0.59,0,1.5
2020,50,16,1251.06382978723,22.95,0.639,0,0
2020,50,17,536.170212765957,22.77,0.64,0,0
2020,50,18,327.659574468085,22.69,0.531,0,0
2020,50,19,178.723404255319,22.27,0.476,0,0
2020,50,20,4.25531914893617,22.53,0.472,0,0
2020,50,21,0,22.92,0.494,0,0
2020,50,22,0,21.35,0.527,0,0
2020,50,23,0,20.47,0.522,0,0
2020,51,0,0,20.06,0.533,0,0
2020,51,1,0,19.56,0.54,0,0
2020,51,2,0,19.13,0.55,0,0
2020,51,3,0,19.76,0.547,0,0
2020,51,4,0,19.4,0.556,0,0
2020,51,5,0,20.1,0.527,0,0
2020,51,6,0,20.14,0.533,0,0
2020,51,7,0,22.88,0.468,0,0
2020,51,8,38.2978723404255,24.13,0.471,0,0
2020,51,9,272.340425531915,23.39,0.448,0,0
2020,51,10,421.276595744681,22.51,0.415,0,1.5
2020,51,11,540.425531914894,23,0.385,0,0
2020,51,12,808.510638297872,23.23,0.345,0,0
2020,51,13,702.127659574468,23.08,0.341,0,0
2020,51,14,868.085106382979,23.04,0.337,0,0
2020,51,15,834.042553191489,22.95,0.333,0,1.5
2020,51,16,693.617021276596,23.18,0.374,0,0
2020,51,17,727.659574468085,22.61,0.364,0,0
2020,51,18,476.595744680851,23.01,0.349,0,0
2020,51,19,127.659574468085,23.15,0.356,0,0
2020,51,20,17.0212765957447,22.97,0.365,0,0
2020,51,21,0,22.69,0.384,0,0
2020,51,22,0,21.86,0.443,0,0
2020,51,23,0,21.2,0.501,0,0
2020,52,0,0,20.55,0.546,0,0
2020,52,1,0,20.24,0.565,0,0
2020,52,2,0,20.1,0.579,0,0
2020,52,3,0,20,0.584,0,0
2020,52,4,0,19.87,0.587,0,0
2020,52,5,4.25531914893617,19.65,0.587,0,0
2020,52,6,0,19.42,0.59,0,0
2020,52,7,0,22.99,0.481,0,0
2020,52,8,80.8510638297872,23.38,0.404,0,0
2020,52,9,212.765957446808,23.35,0.377,0,0
2020,52,10,361.702127659574,23.37,0.386,0,1.5
2020,52,11,417.021276595745,22.88,0.416,0,0
2020,52,12,587.234042553192,23.48,0.388,0,0
2020,52,13,748.936170212766,23.06,0.384,0,0
2020,52,14,1217.02127659574,23.53,0.395,0,0
2020,52,15,1119.14893617021,23.88,0.394,0,1.5
2020,52,16,910.63829787234,23.92,0.386,0,0
2020,52,17,731.914893617021,23.76,0.392,0,0
2020,52,18,748.936170212766,23.77,0.393,0,0
2020,52,19,285.106382978723,23.11,0.421,0,0
2020,52,20,34.0425531914894,22.74,0.445,0,0
2020,52,21,0,22.62,0.446,0,0
2020,52,22,4.25531914893617,21.72,0.444,0,0
2020,52,23,0,20.8,0.469,0,0
2020,53,0,0,20.66,0.51,0,0
2020,53,1,0,20.66,0.553,0,0
2020,53,2,0,20.39,0.582,0,0
2020,53,3,0,20.12,0.6,0,0
2020,53,4,17.0212765957447,19.86,0.605,0,0
2020,53,5,0,19.79,0.614,0,0
2020,53,6,4.25531914893617,19.99,0.621,0,0
2020,53,7,0,22.78,0.564,0,0
2020,53,8,68.0851063829787,23.66,0.465,0,0
2020,53,9,331.914893617021,23.69,0.443,0,0
2020,53,10,361.702127659574,23.21,0.485,0,1.5
2020,53,11,659.574468085106,23.66,0.469,0,0
2020,53,12,1076.59574468085,23.82,0.472,0,0
2020,53,13,1965.95744680851,22.54,0.589,0,0
2020,53,14,2612.76595744681,23.52,0.602,0,0
2020,53,15,1757.44680851064,23.16,0.65,0,1.5
2020,53,16,2297.87234042553,24.13,0.62,0,0
2020,53,17,2314.89361702128,24.87,0.589,0,0
2020,53,18,1459.57446808511,23.7,0.617,0,0
2020,53,19,676.595744680851,23.01,0.657,0,0
2020,53,20,93.6170212765957,22.31,0.665,0,0
2020,53,21,4.25531914893617,22.23,0.638,0,0
2020,53,22,4.25531914893617,21.56,0.666,0,0
2020,53,23,0,22.54,0.564,0,0
2020,54,0,0,22.27,0.556,0,0
2020,54,1,0,22.14,0.569,0,0
2020,54,2,0,20.41,0.694,0,0
2020,54,3,0,21.33,0.633,0,0
2020,54,4,0,21.13,0.636,0,0
2020,54,5,0,21.22,0.649,0,0
2020,54,6,0,21.55,0.668,0,0
2020,54,7,4.25531914893617,23.82,0.61,0,0
2020,54,8,263.829787234043,24.68,0.559,0,0
2020,54,9,293.617021276596,24.38,0.612,0,0
2020,54,10,578.723404255319,22.56,0.728,0,1.5
2020,54,11,1561.70212765957,23.85,0.698,0,0
2020,54,12,2634.04255319149,24.66,0.658,0,0
