"year","doy","hour","SolarR","Temp","RH","WS","precip"
2020,58,18,1974.46808510638,26.3,0.3,2,0
2020,58,19,1872.34042553191,26.8,0.29,2,0
2020,58,20,936.170212765957,26.9,0.3,2,0
2020,58,21,617.021276595745,26.5,0.33,1,0
2020,58,22,280.851063829787,25.4,0.39,0,0
2020,58,23,25.531914893617,23.5,0.45,0,0
2020,59,0,0,20.3,0.6,0,0
2020,59,1,0,18.1,0.72,0,0
2020,59,2,0,17.3,0.79,0,0
2020,59,3,0,16.5,0.81,0,0
2020,59,4,0,15.3,0.88,0,0
2020,59,5,0,14.5,0.91,0,0
2020,59,6,0,13.3,0.93,0,0
2020,59,7,0,12.6,0.95,0,0
2020,59,8,0,11.7,0.95,0,0
2020,59,9,0,11.6,0.97,0,0
2020,59,10,0,10.8,0.97,0,0
2020,59,11,0,9.8,0.98,0,0
2020,59,12,72.3404255319149,9.9,0.98,0,0
2020,59,13,531.914893617021,12.9,0.99,1,0
2020,59,14,1536.17021276596,17.4,0.79,1,0
2020,59,15,2178.72340425532,21.2,0.58,3,5
2020,59,16,2536.17021276596,22.1,0.57,3,0
2020,59,17,2425.53191489362,24.2,0.53,4,0
2020,59,18,2382.97872340426,25.6,0.52,4,0
2020,59,19,1914.89361702128,26.8,0.51,4,0
2020,59,20,1880.85106382979,27.3,0.5,4,0
2020,59,21,697.872340425532,27,0.51,3,0
2020,59,22,131.914893617021,26.6,0.53,3,0
2020,59,23,21.2765957446809,24.6,0.6,3,0
2020,60,0,0,23,0.66,3,0
2020,60,1,0,22.1,0.69,3,0
2020,60,2,0,21.2,0.72,2,0
2020,60,3,0,20,0.77,1,0
2020,60,4,0,19,0.82,1,0
2020,60,5,0,18.2,0.85,1,0
2020,60,6,0,17.6,0.87,1,0
2020,60,7,0,17.1,0.89,0,0
2020,60,8,0,16.4,0.93,1,0
2020,60,9,0,15.5,0.95,1,0
2020,60,10,0,15.4,0.95,1,0
2020,60,11,0,14.5,0.97,1,0
2020,60,12,68.0851063829787,13.6,0.97,0,0
2020,60,13,421.276595744681,14,0.98,0,0
2020,60,14,953.191489361702,15.7,0.97,1,0
2020,60,15,1327.65957446809,17.8,0.85,0,5
2020,60,16,1553.1914893617,19.3,0.78,1,0
2020,60,17,1782.97872340426,21.1,0.72,0,0
2020,60,18,1761.70212765957,23.6,0.64,1,0
2020,60,19,1285.10638297872,24.9,0.6,2,0
2020,60,20,1000,25.2,0.59,2,0
2020,60,21,638.297872340425,25.5,0.57,2,0
2020,60,22,225.531914893617,25,0.58,1,0
2020,60,23,25.531914893617,23.7,0.64,0,0
2020,61,0,0,20.9,0.76,0,0
2020,61,1,0,18.4,0.91,0,0
2020,61,2,0,17.8,0.9,0,0
2020,61,3,0,16.5,0.94,0,0
2020,61,4,0,15.8,0.96,0,0
2020,61,5,0,15.2,0.97,0,0
2020,61,6,0,14.6,0.98,0,0
2020,61,7,0,13.8,0.98,0,0
2020,61,8,0,13.4,0.98,0,0
2020,61,9,0,13.1,0.98,0,0
2020,61,10,0,12.8,0.98,0,0
2020,61,11,0,12.2,0.98,0,0
2020,61,12,68.0851063829787,12.4,0.99,0,0
2020,61,13,531.914893617021,13.4,0.99,0,0
2020,61,14,1451.06382978723,17.1,0.95,1,0
2020,61,15,2102.12765957447,19.7,0.83,2,0
2020,61,16,2561.70212765957,22,0.71,2,0
2020,61,17,2782.97872340426,24,0.62,2,0
2020,61,18,2757.44680851064,25.6,0.55,2,0
2020,61,19,2412.76595744681,26.7,0.5,2,0
2020,61,20,1944.68085106383,27.1,0.46,3,0
2020,61,21,655.31914893617,27.2,0.45,3,0
2020,61,22,123.404255319149,26.5,0.49,2,0
2020,61,23,21.2765957446809,24.5,0.56,1,0
2020,62,0,0,22.6,0.62,1,0
2020,62,1,0,21.7,0.64,2,0
2020,62,2,0,21.7,0.63,2,0
2020,62,3,0,21.4,0.65,2,0
2020,62,4,0,20.6,0.7,2,0
2020,62,5,0,19.7,0.76,1,0
2020,62,6,0,20.2,0.78,3,0
2020,62,7,0,20.5,0.79,3,0
2020,62,8,0,20,0.83,2,0
2020,62,9,0,19.8,0.86,3,0
2020,62,10,0,19.4,0.88,2,0
2020,62,11,0,18.9,0.9,2,0
2020,62,12,80.8510638297872,18.8,0.91,2,0
2020,62,13,408.510638297872,19.4,0.88,2,0
2020,62,14,429.787234042553,17.9,0.78,6,0
2020,62,15,472.340425531915,15.3,0.73,7,5
2020,62,16,480.851063829787,17.1,0.55,6,0
2020,62,17,1919.14893617021,18.9,0.43,7,0
2020,62,18,2646.8085106383,19.9,0.37,7,0
2020,62,19,2506.3829787234,20.5,0.29,7,0
2020,62,20,2029.78723404255,20.9,0.24,6,0
2020,62,21,672.340425531915,20.8,0.23,5,0
2020,62,22,114.893617021277,20.1,0.24,4,0
2020,62,23,21.2765957446809,17.9,0.28,2,0
2020,63,0,0,15.4,0.36,2,0
2020,63,1,0,12.9,0.48,0,0
2020,63,2,0,10.7,0.57,0,0
2020,63,3,0,9.3,0.65,1,0
2020,63,4,0,7.2,0.8,0,0
2020,63,5,0,6.3,0.84,0,0
2020,63,6,0,5.2,0.9,0,0
2020,63,7,0,4.6,0.93,0,0
2020,63,8,0,4.1,0.95,0,0
2020,63,9,0,4,0.93,0,0
2020,63,10,0,3.3,0.96,0,0
2020,63,11,0,3.2,0.96,0,0
2020,63,12,55.3191489361702,3.2,0.97,0,0
2020,63,13,536.170212765957,6.1,0.94,0,0
2020,63,14,1548.93617021277,13.1,0.59,2,0
2020,63,15,2178.72340425532,18,0.35,4,5
2020,63,16,2625.53191489362,20.1,0.3,4,0
2020,63,17,2829.78723404255,21.7,0.29,4,0
2020,63,18,2791.48936170213,23.4,0.25,4,0
2020,63,19,2489.36170212766,24.7,0.21,4,0
2020,63,20,1961.70212765957,25.1,0.2,5,0
2020,63,21,710.63829787234,24.8,0.21,4,0
2020,63,22,123.404255319149,24,0.22,3,0
2020,63,23,17.0212765957447,21.7,0.27,1,0
2020,64,0,0,17.6,0.39,0,0
2020,64,1,0,14.3,0.55,0,0
2020,64,2,0,12.4,0.64,0,0
2020,64,3,0,10.8,0.73,0,0
2020,64,4,0,9.9,0.77,1,0
2020,64,5,0,8.5,0.85,0,0
2020,64,6,0,8,0.86,0,0
2020,64,7,0,7.2,0.91,0,0
2020,64,8,0,6.4,0.93,0,0
2020,64,9,0,6,0.95,0,0
2020,64,10,0,5.8,0.96,0,0
2020,64,11,0,5.7,0.96,0,0
2020,64,12,85.1063829787234,6.1,0.94,0,0
2020,64,13,548.936170212766,8.9,0.86,1,0
2020,64,14,1425.53191489362,13.3,0.69,2,0
2020,64,15,1897.87234042553,19,0.44,4,5
2020,64,16,2242.55319148936,21.5,0.35,4,0
2020,64,17,2565.95744680851,24.1,0.27,4,0
2020,64,18,2778.72340425532,26.4,0.21,6,0
2020,64,19,2429.78723404255,28.2,0.17,6,0
2020,64,20,1919.14893617021,29.2,0.17,5,0
2020,64,21,1046.8085106383,29.2,0.2,5,0
2020,64,22,148.936170212766,28.1,0.22,5,0
2020,64,23,21.2765957446809,26.2,0.25,4,0
2020,65,0,0,24.5,0.27,2,0
2020,65,1,0,22.4,0.32,1,0
2020,65,2,0,21,0.37,1,0
2020,65,3,0,22.5,0.38,4,0
2020,65,4,0,21.4,0.33,4,0
2020,65,5,0,20.2,0.31,2,0
2020,65,6,0,18.8,0.31,4,0
2020,65,7,0,15,0.57,3,0
2020,65,8,0,14.7,0.56,3,0
2020,65,9,0,14.4,0.55,2,0
2020,65,10,0,14.3,0.53,3,0
2020,65,11,0,13.5,0.57,3,0
2020,65,12,17.0212765957447,11.7,0.53,4,0
2020,65,13,89.3617021276596,10.2,0.54,4,0
2020,65,14,297.872340425532,10,0.53,4,0
2020,65,15,327.659574468085,10.6,0.5,4,5
2020,65,16,417.021276595745,10.9,0.47,5,0
2020,65,17,612.765957446809,10.5,0.48,4,0
2020,65,18,1085.10638297872,11.2,0.45,4,0
2020,65,19,689.36170212766,12.6,0.4,4,0
2020,65,20,659.574468085106,13.5,0.32,5,0
2020,65,21,468.085106382979,14,0.27,5,0
2020,65,22,212.765957446808,13.6,0.24,4,0
2020,65,23,17.0212765957447,11.2,0.29,2,0
2020,66,0,0,8.7,0.37,1,0
2020,66,1,0,6.4,0.45,0,0
2020,66,2,0,4.4,0.61,0,0
2020,66,3,0,2.4,0.74,0,0
2020,66,4,0,1.8,0.74,0,0
2020,66,5,0,0.6,0.83,0,0
2020,66,6,0,0.6,0.77,0,0
2020,66,7,0,-0.6,0.84,0,0
2020,66,8,0,-1.4,0.89,0,0
2020,66,9,0,-1.8,0.9,0,0
2020,66,10,0,-2.1,0.93,0,0
2020,66,11,0,-2.6,0.94,0,0
2020,66,12,51.063829787234,-2.5,0.95,0,0
2020,66,13,536.170212765957,-0.2,0.92,0,0
2020,66,14,1536.17021276596,5.5,0.66,0,0
2020,66,15,2174.46808510638,11.8,0.3,4,5
2020,66,16,2638.29787234043,13.4,0.23,5,0
2020,66,17,2821.27659574468,14.4,0.25,5,0
2020,66,18,2570.21276595745,14.8,0.22,7,0
2020,66,19,2102.12765957447,14.7,0.22,6,0
2020,66,20,1910.63829787234,14.6,0.21,6,0
2020,66,21,778.723404255319,14.1,0.22,6,0
2020,66,22,148.936170212766,13.8,0.24,4,0
2020,66,23,17.0212765957447,12.1,0.28,1,0
2020,67,0,0,9.1,0.39,0,0
2020,67,1,0,6.3,0.54,0,0
2020,67,2,0,4.7,0.64,0,0
2020,67,3,0,3.6,0.73,0,0
2020,67,4,0,3.5,0.75,0,0
2020,67,5,0,3.3,0.8,0,0
2020,67,6,0,4.6,0.71,0,0
2020,67,7,0,5.2,0.71,0,0
2020,67,8,0,5.8,0.64,0,0
2020,67,9,0,6.7,0.57,0,0
2020,67,10,0,7.6,0.49,1,0
2020,67,11,0,8.1,0.48,2,0
2020,67,12,63.8297872340425,8.7,0.47,3,0
2020,67,13,438.297872340425,9.5,0.45,3,0
2020,67,14,1246.8085106383,11.5,0.4,5,0
2020,67,15,1646.8085106383,14,0.33,5,5
2020,67,16,2323.40425531915,16.5,0.25,7,0
2020,67,17,2208.51063829787,18.4,0.22,6,0
2020,67,18,2553.1914893617,19.7,0.19,7,0
2020,67,19,2114.89361702128,20.5,0.19,6,0
2020,67,20,1565.95744680851,20.5,0.19,6,0
2020,67,21,948.936170212766,20.4,0.19,6,0
2020,67,22,140.425531914894,19.3,0.21,5,0
2020,67,23,8.51063829787234,17.7,0.24,4,0
2020,68,0,0,16.6,0.26,3,0
2020,68,1,0,15.9,0.28,3,0
2020,68,2,0,15.4,0.29,3,0
2020,68,3,0,14.9,0.3,3,0
2020,68,4,0,14.7,0.32,3,0
2020,68,5,0,14.7,0.33,3,0
2020,68,6,0,14.3,0.35,2,0
2020,68,7,0,13.7,0.38,1,0
2020,68,8,0,13.2,0.4,0,0
2020,68,9,0,12.6,0.43,1,0
2020,68,10,0,10.7,0.52,0,0
2020,68,11,0,8.5,0.65,0,0
2020,68,12,46.8085106382979,8.9,0.67,0,0
2020,68,13,306.382978723404,10.4,0.63,1,0
2020,68,14,1114.89361702128,13.6,0.48,3,0
2020,68,15,1357.44680851064,13.4,0.52,4,0
2020,68,16,1068.08510638298,13.4,0.54,4,0
2020,68,17,1485.10638297872,13,0.54,4,0
2020,68,18,1331.91489361702,11.9,0.57,4,0
2020,68,19,646.808510638298,11.3,0.56,3,0
2020,68,20,80.8510638297872,9.6,0.64,3,2.29
2020,68,21,63.8297872340425,7.2,0.83,3,4.06
2020,68,22,34.0425531914894,6.5,0.89,2,0.25
2020,68,23,0,5.9,0.93,2,1.78
2020,69,0,0,5.7,0.94,2,4.57
2020,69,1,0,5.2,0.93,2,7.87
2020,69,2,0,4.8,0.94,2,2.03
2020,69,3,0,4.6,0.95,2,1.52
2020,69,4,0,4.6,0.96,1,4.06
2020,69,5,0,4.4,0.96,2,3.81
2020,69,6,0,4.2,0.96,2,4.83
2020,69,7,0,3.5,0.93,3,1.27
2020,69,8,0,3.2,0.92,2,0.76
2020,69,9,0,3.5,0.88,2,0
2020,69,10,0,3.8,0.88,2,0
2020,69,11,0,4,0.86,2,0
2020,69,12,34.0425531914894,4.2,0.84,2,0
2020,69,13,85.1063829787234,4.5,0.82,3,0
2020,69,14,131.914893617021,4.8,0.81,2,0
2020,69,15,404.255319148936,5.2,0.82,2,5
2020,69,16,574.468085106383,6.3,0.8,2,0
2020,69,17,689.36170212766,7.6,0.76,2,0
2020,69,18,217.021276595745,8.4,0.74,2,0.51
2020,69,19,195.744680851064,7.8,0.82,2,0.25
2020,69,20,217.021276595745,8,0.82,2,0.51
2020,69,21,136.170212765957,8,0.81,3,0
2020,69,22,51.063829787234,7.6,0.77,2,0
2020,69,23,4.25531914893617,7.7,0.76,2,0
2020,70,0,0,7.5,0.76,1,0
2020,70,1,0,7.2,0.76,1,0
2020,70,2,0,7.1,0.75,1,0
2020,70,3,0,6.9,0.75,2,0
2020,70,4,0,6.1,0.83,1,0
2020,70,5,0,6.2,0.76,2,0
2020,70,6,0,5.9,0.76,2,0
2020,70,7,0,5.8,0.77,1,0
2020,70,8,0,5.8,0.78,1,0
2020,70,9,0,5.6,0.84,1,0
2020,70,10,0,5.2,0.94,1,0
2020,70,11,0,5.4,0.95,1,0
2020,70,12,17.0212765957447,5.6,0.94,1,0
2020,70,13,225.531914893617,5.9,0.94,2,0
2020,70,14,446.808510638298,6.6,0.92,2,0
2020,70,15,808.510638297872,7.6,0.89,2,5
2020,70,16,672.340425531915,8.6,0.86,3,0
2020,70,17,412.765957446808,9,0.88,2,0
2020,70,18,404.255319148936,8.9,0.92,2,0
2020,70,19,421.276595744681,9,0.95,2,0.51
2020,70,20,246.808510638298,9.4,0.97,2,0
2020,70,21,136.170212765957,10.1,0.96,2,0
2020,70,22,72.3404255319149,10.5,0.96,1,0
2020,70,23,4.25531914893617,10.8,0.98,1,0
2020,71,0,0,11.3,0.99,0,2.54
2020,71,1,0,11.5,0.99,1,2.03
2020,71,2,0,11,0.99,2,0
2020,71,3,0,10.8,0.99,1,0
2020,71,4,0,11,0.99,1,0
2020,71,5,0,11.2,0.97,3,0.76
2020,71,6,0,10.8,0.93,3,0.25
2020,71,7,0,10.3,0.92,2,2.54
2020,71,8,0,9.8,0.92,2,0.25
2020,71,9,0,9.4,0.92,2,0
2020,71,10,0,9.1,0.94,2,0
2020,71,11,0,8.9,0.94,2,0.25
2020,71,12,8.51063829787234,8.5,0.94,2,0.25
2020,71,13,114.893617021277,8,0.93,2,0
2020,71,14,119.148936170213,8,0.94,2,0
2020,71,15,238.297872340426,8,0.95,2,5
2020,71,16,497.872340425532,8.5,0.95,2,0
2020,71,17,323.404255319149,8.8,0.95,1,0
2020,71,18,285.106382978723,9.1,0.95,2,0
2020,71,19,408.510638297872,9.3,0.96,2,0
2020,71,20,297.872340425532,9.7,0.97,2,0
2020,71,21,451.063829787234,10.6,0.96,2,0
2020,71,22,204.255319148936,11.1,0.95,2,0
2020,71,23,8.51063829787234,11.3,0.95,1,0
2020,72,0,0,11.3,0.96,1,0
2020,72,1,0,11.4,0.97,1,0
2020,72,2,0,11.2,0.98,1,0
2020,72,3,0,10.9,0.98,1,0
2020,72,4,0,10.8,0.99,0,0
2020,72,5,0,10.6,0.99,0,0
2020,72,6,0,10.9,0.99,0,0
2020,72,7,0,10.8,0.99,1,0
2020,72,8,0,10.5,0.99,0,0
2020,72,9,0,10.1,0.99,0,0
2020,72,10,0,9.6,0.99,0,0
2020,72,11,0,9.4,0.99,0,0
2020,72,12,38.2978723404255,10.4,1,0,0
2020,72,13,502.127659574468,12.8,1,0,0
2020,72,14,1357.44680851064,16.8,0.99,1,0
2020,72,15,1965.95744680851,21.8,0.76,4,5
2020,72,16,2378.72340425532,23.9,0.67,5,0
2020,72,17,2557.44680851064,25.8,0.59,5,0
2020,72,18,2536.17021276596,27.3,0.51,5,0
2020,72,19,2242.55319148936,28.3,0.43,5,0
2020,72,20,1736.17021276596,28.7,0.41,5,0
2020,72,21,774.468085106383,28.3,0.42,5,0
2020,72,22,85.1063829787234,27.2,0.45,4,0
2020,72,23,8.51063829787234,25.2,0.51,2,0
2020,73,0,0,23.7,0.57,3,0
2020,73,1,0,23,0.6,2,0
2020,73,2,0,22.1,0.65,2,0
2020,73,3,0,21.2,0.7,2,0
2020,73,4,0,20.5,0.74,2,0
2020,73,5,0,19.8,0.78,2,0
2020,73,6,0,19.6,0.8,2,0
2020,73,7,0,20,0.79,2,0
2020,73,8,0,20,0.8,2,0
2020,73,9,0,19.3,0.83,2,0
2020,73,10,0,19.2,0.84,1,0
2020,73,11,0,17.8,0.82,2,0
2020,73,12,68.0851063829787,12.2,0.78,4,0
2020,73,13,272.340425531915,10.1,0.77,4,0
2020,73,14,327.659574468085,8.6,0.79,6,0
2020,73,15,455.31914893617,6,0.89,5,5
2020,73,16,255.31914893617,5.5,0.86,5,0
2020,73,17,251.063829787234,5.5,0.87,5,0
2020,73,18,434.042553191489,5.4,0.89,4,0
2020,73,19,442.553191489362,5.7,0.91,6,0
2020,73,20,246.808510638298,5.5,0.87,6,0
2020,73,21,144.68085106383,5.8,0.83,5,0
2020,73,22,85.1063829787234,5.9,0.8,4,0
2020,73,23,4.25531914893617,5.9,0.78,4,0
2020,74,0,0,6,0.74,3,0
2020,74,1,0,6,0.73,3,0
2020,74,2,0,5.9,0.71,3,0
2020,74,3,0,5.6,0.71,3,0
2020,74,4,0,5.4,0.69,3,0
2020,74,5,0,5.2,0.69,2,0
2020,74,6,0,5,0.66,3,0
2020,74,7,0,4.9,0.66,3,0
2020,74,8,0,4.8,0.66,3,0
2020,74,9,0,4.7,0.67,2,0
2020,74,10,0,4.5,0.68,2,0
2020,74,11,0,4.4,0.69,2,0
2020,74,12,17.0212765957447,4.3,0.66,3,0
2020,74,13,144.68085106383,4.4,0.65,3,0
2020,74,14,459.574468085106,4.7,0.63,3,0
2020,74,15,808.510638297872,4.8,0.62,3,5
2020,74,16,1510.63829787234,5.3,0.61,3,0
2020,74,17,1446.8085106383,5.6,0.6,3,0
2020,74,18,1229.78723404255,6.4,0.58,3,0
2020,74,19,885.106382978723,6.4,0.58,2,0
2020,74,20,527.659574468085,6.7,0.57,2,0
2020,74,21,400,7.2,0.57,2,0
2020,74,22,127.659574468085,7.6,0.57,2,0
2020,74,23,4.25531914893617,7.5,0.58,2,0
2020,75,0,0,7.4,0.59,1,0
2020,75,1,0,7.3,0.61,1,0
2020,75,2,0,7.2,0.64,1,0
2020,75,3,0,7.2,0.64,2,0
2020,75,4,0,7.2,0.64,2,0
2020,75,5,0,7.1,0.65,2,0
2020,75,6,0,6.8,0.66,2,0
2020,75,7,0,6.7,0.67,2,0
2020,75,8,0,6.6,0.69,2,0
2020,75,9,0,6.4,0.71,2,0
2020,75,10,0,6.3,0.72,2,0
2020,75,11,0,6.2,0.74,2,0
2020,75,12,8.51063829787234,6,0.75,2,0
2020,75,13,93.6170212765957,6,0.76,2,0
2020,75,14,297.872340425532,6.4,0.73,2,0
2020,75,15,476.595744680851,6.9,0.71,2,0
2020,75,16,612.765957446809,7.3,0.69,2,0
2020,75,17,676.595744680851,7.8,0.68,2,0
2020,75,18,582.978723404255,8.1,0.67,2,0
2020,75,19,544.68085106383,8.2,0.66,2,0
2020,75,20,400,8.5,0.65,2,0
2020,75,21,238.297872340426,8.3,0.65,2,0
2020,75,22,42.5531914893617,8.1,0.65,2,0
2020,75,23,0,7.6,0.66,2,0
2020,76,0,0,7.2,0.69,2,0
2020,76,1,0,7,0.71,1,0
2020,76,2,0,6.9,0.72,2,0
2020,76,3,0,6.7,0.72,2,0
2020,76,4,0,6.4,0.74,2,0
2020,76,5,0,5.9,0.76,2,0
2020,76,6,0,5.6,0.77,2,0
2020,76,7,0,4.9,0.81,3,0
2020,76,8,0,4.2,0.81,3,0
2020,76,9,0,3.9,0.81,2,0
2020,76,10,0,3.6,0.8,3,0
2020,76,11,0,2.9,0.84,3,0
2020,76,12,8.51063829787234,2.6,0.84,3,0
2020,76,13,72.3404255319149,2.3,0.83,3,0
2020,76,14,225.531914893617,2.1,0.88,2,0
2020,76,15,208.510638297872,1.9,0.93,2,5
2020,76,16,191.489361702128,1.8,0.93,2,1.27
2020,76,17,157.446808510638,1.7,0.93,2,3.05
2020,76,18,144.68085106383,1.8,0.94,2,1.78
2020,76,19,136.170212765957,1.7,0.93,2,3.3
2020,76,20,89.3617021276596,1.6,0.93,2,3.3
2020,76,21,46.8085106382979,1.3,0.94,2,2.79
2020,76,22,17.0212765957447,1.2,0.94,2,1.78
2020,76,23,0,1.1,0.94,2,1.02
2020,77,0,0,1,0.95,2,0
2020,77,1,0,0.9,0.96,2,0
2020,77,2,0,0.9,0.96,2,0
2020,77,3,0,0.9,0.96,2,0
2020,77,4,0,0.8,0.96,2,0.25
2020,77,5,0,0.8,0.96,2,0.25
2020,77,6,0,0.6,0.96,2,0.25
2020,77,7,0,0.5,0.96,2,0
2020,77,8,0,0.5,0.95,2,0
2020,77,9,0,0.4,0.95,2,0
2020,77,10,0,0.4,0.95,2,0
2020,77,11,0,0.4,0.95,1,0.25
2020,77,12,8.51063829787234,0.4,0.96,1,0.51
2020,77,13,55.3191489361702,0.4,0.96,2,0.25
2020,77,14,106.382978723404,0.9,0.96,1,0.25
2020,77,15,314.893617021277,1.7,0.94,1,5
2020,77,16,502.127659574468,2.6,0.9,1,0
2020,77,17,510.63829787234,3,0.9,2,0
2020,77,18,506.382978723404,3.1,0.89,3,0
2020,77,19,319.148936170213,3.1,0.89,2,0.25
2020,77,20,208.510638297872,3.2,0.91,1,0.76
2020,77,21,97.8723404255319,3.3,0.91,2,0
2020,77,22,34.0425531914894,3.3,0.92,2,0
2020,77,23,0,3,0.92,1,0
2020,78,0,0,2.9,0.93,1,0
2020,78,1,0,2.8,0.95,0,0
2020,78,2,0,3,0.95,0,0
2020,78,3,0,3.1,0.95,0,0.25
2020,78,4,0,3.2,0.95,1,0
2020,78,5,0,3.3,0.94,0,0
2020,78,6,0,3.3,0.94,0,0
2020,78,7,0,3.4,0.94,1,0
2020,78,8,0,3.4,0.94,1,0
2020,78,9,0,3.3,0.95,1,0
2020,78,10,0,3.3,0.96,1,0
2020,78,11,0,3.4,0.96,1,0
2020,78,12,8.51063829787234,3.4,0.96,0,0
2020,78,13,127.659574468085,3.9,0.94,0,0
2020,78,14,242.553191489362,4.5,0.92,1,0
2020,78,15,429.787234042553,5.3,0.9,1,5
2020,78,16,514.893617021277,5.7,0.9,1,0
2020,78,17,425.531914893617,6.3,0.88,1,0
2020,78,18,378.723404255319,6.9,0.87,2,0
2020,78,19,485.106382978723,7.2,0.85,1,0
2020,78,20,263.829787234043,7.6,0.85,2,0
2020,78,21,187.234042553191,7.9,0.84,2,0
2020,78,22,25.531914893617,7.9,0.84,1,0
2020,78,23,0,7.8,0.85,2,0.76
2020,79,0,0,7.8,0.85,1,1.52
2020,79,1,0,7.6,0.89,1,1.78
2020,79,2,0,7.4,0.91,1,1.27
2020,79,3,0,7.2,0.94,1,1.78
2020,79,4,0,7.1,0.95,2,2.29
2020,79,5,0,6.9,0.96,2,2.79
2020,79,6,0,7,0.96,2,2.03
2020,79,7,0,6.8,0.94,3,0.25
2020,79,8,0,6.5,0.9,2,1.27
2020,79,9,0,6.3,0.86,2,0.51
2020,79,10,0,6.2,0.79,2,0.76
2020,79,11,0,5.9,0.74,3,0
2020,79,12,8.51063829787234,6.1,0.69,2,0
2020,79,13,59.5744680851064,6.1,0.67,3,0
2020,79,14,170.212765957447,5.1,0.79,3,0
2020,79,15,455.31914893617,4.9,0.86,2,5
2020,79,16,280.851063829787,5.4,0.83,2,0.76
2020,79,17,251.063829787234,6.8,0.75,3,1.78
2020,79,18,289.36170212766,8.9,0.65,5,0.76
2020,79,19,825.531914893617,8.3,0.64,5,0
2020,79,20,565.957446808511,6.8,0.68,5,0
2020,79,21,217.021276595745,6.2,0.69,5,0
2020,79,22,55.3191489361702,5.8,0.71,4,0
2020,79,23,0,5.5,0.72,4,0
2020,80,0,0,5.5,0.7,4,0
2020,80,1,0,5.5,0.67,4,0
2020,80,2,0,4.6,0.68,2,0
2020,80,3,0,3.1,0.75,1,0
2020,80,4,0,2.2,0.78,1,0
2020,80,5,0,1.4,0.82,1,0
2020,80,6,0,1.3,0.83,2,0
2020,80,7,0,1,0.84,2,0
2020,80,8,0,0.8,0.84,2,0
2020,80,9,0,0.2,0.86,1,0
2020,80,10,0,-0.3,0.88,0,0
2020,80,11,0,-0.9,0.91,0,0
2020,80,12,29.7872340425532,-1.5,0.94,0,0
2020,80,13,489.36170212766,0.2,0.92,0,0
2020,80,14,1302.12765957447,2.6,0.81,0,0
2020,80,15,1910.63829787234,5.5,0.68,1,5
2020,80,16,2323.40425531915,7.9,0.55,1,0
2020,80,17,2514.89361702128,9.3,0.49,1,0
2020,80,18,2463.82978723404,10.7,0.42,1,0
2020,80,19,2161.70212765957,11.3,0.42,1,0
2020,80,20,1638.29787234043,11.8,0.4,1,0
2020,80,21,676.595744680851,11.9,0.43,2,0
2020,80,22,89.3617021276596,10.8,0.47,2,0
2020,80,23,4.25531914893617,9.1,0.52,0,0
