"year","doy","hour","SolarR","Temp","RH","WS","precip"
2019,11,8,250,31,0.555,0,0
2019,11,9,250,31,0.555,0,0
2019,11,10,250,31,0.555,0,0
2019,11,11,250,31,0.555,0,0
2019,11,12,250,31,0.555,0,0
2019,11,13,250,31,0.555,0,0
2019,11,14,250,31,0.555,0,0
2019,11,15,250,31,0.555,0,0
2019,11,16,250,31,0.555,0,0
2019,11,17,250,31,0.555,0,0
2019,11,18,250,31,0.555,0,0
2019,11,19,250,31,0.555,0,0
2019,11,20,0,22,0.555,0,0
2019,11,21,0,22,0.555,0,0
2019,11,22,0,22,0.555,0,0
2019,11,23,0,22,0.555,0,0
2019,12,0,0,22,0.555,0,0.000462963
2019,12,1,0,22,0.555,0,0
2019,12,2,0,22,0.555,0,0
2019,12,3,0,22,0.555,0,0
2019,12,4,0,22,0.555,0,0
2019,12,5,0,22,0.555,0,0
2019,12,6,0,22,0.555,0,0
2019,12,7,0,22,0.555,0,0
2019,12,8,250,31,0.555,0,0
2019,12,9,250,31,0.555,0,0
2019,12,10,250,31,0.555,0,0
2019,12,11,250,31,0.555,0,0
2019,12,12,250,31,0.555,0,0
2019,12,13,250,31,0.555,0,0
2019,12,14,250,31,0.555,0,0
2019,12,15,250,31,0.555,0,0
2019,12,16,250,31,0.555,0,0
2019,12,17,250,31,0.555,0,0
2019,12,18,250,31,0.555,0,0
2019,12,19,250,31,0.555,0,0
2019,12,20,0,22,0.555,0,0
2019,12,21,0,22,0.555,0,0
2019,12,22,0,22,0.555,0,0
2019,12,23,0,22,0.555,0,0
2019,13,0,0,22,0.555,0,0.000462963
2019,13,1,0,22,0.555,0,0
2019,13,2,0,22,0.555,0,0
2019,13,3,0,22,0.555,0,0
2019,13,4,0,22,0.555,0,0
2019,13,5,0,22,0.555,0,0
2019,13,6,0,22,0.555,0,0
2019,13,7,0,22,0.555,0,0
2019,13,8,250,31,0.555,0,0
2019,13,9,250,31,0.555,0,0
2019,13,10,250,31,0.555,0,0
2019,13,11,250,31,0.555,0,0
2019,13,12,250,31,0.555,0,0
2019,13,13,250,31,0.555,0,0
2019,13,14,250,31,0.555,0,0
2019,13,15,250,31,0.555,0,0
2019,13,16,250,31,0.555,0,0
2019,13,17,250,31,0.555,0,0
2019,13,18,250,31,0.555,0,0
2019,13,19,250,31,0.555,0,0
2019,13,20,0,22,0.555,0,0
2019,13,21,0,22,0.555,0,0
2019,13,22,0,22,0.555,0,0
2019,13,23,0,22,0.555,0,0
2019,14,0,0,22,0.555,0,0.000462963
2019,14,1,0,22,0.555,0,0
2019,14,2,0,22,0.555,0,0
2019,14,3,0,22,0.555,0,0
2019,14,4,0,22,0.555,0,0
2019,14,5,0,22,0.555,0,0
2019,14,6,0,22,0.555,0,0
2019,14,7,0,22,0.555,0,0
2019,14,8,250,31,0.555,0,0
2019,14,9,250,31,0.555,0,0
2019,14,10,250,31,0.555,0,0
2019,14,11,250,31,0.555,0,0
2019,14,12,250,31,0.555,0,0
2019,14,13,250,31,0.555,0,0
2019,14,14,250,31,0.555,0,0
2019,14,15,250,31,0.555,0,0
2019,14,16,250,31,0.555,0,0
2019,14,17,250,31,0.555,0,0
2019,14,18,250,31,0.555,0,0
2019,14,19,250,31,0.555,0,0
2019,14,20,0,22,0.555,0,0
2019,14,21,0,22,0.555,0,0
2019,14,22,0,22,0.555,0,0
2019,14,23,0,22,0.555,0,0
2019,15,0,0,22,0.555,0,0.000462963
2019,15,1,0,22,0.555,0,0
2019,15,2,0,22,0.555,0,0
2019,15,3,0,22,0.555,0,0
2019,15,4,0,22,0.555,0,0
2019,15,5,0,22,0.555,0,0
2019,15,6,0,22,0.555,0,0
2019,15,7,0,22,0.555,0,0
2019,15,8,250,31,0.555,0,0
2019,15,9,250,31,0.555,0,0
2019,15,10,250,31,0.555,0,0
2019,15,11,250,31,0.555,0,0
2019,15,12,250,31,0.555,0,0
2019,15,13,250,31,0.555,0,0
2019,15,14,250,31,0.555,0,0
2019,15,15,250,31,0.555,0,0
2019,15,16,250,31,0.555,0,0
2019,15,17,250,31,0.555,0,0
2019,15,18,250,31,0.555,0,0
2019,15,19,250,31,0.555,0,0
2019,15,20,0,22,0.555,0,0
2019,15,21,0,22,0.555,0,0
2019,15,22,0,22,0.555,0,0
2019,15,23,0,22,0.555,0,0
2019,16,0,0,22,0.555,0,0.000462963
2019,16,1,0,22,0.555,0,0
2019,16,2,0,22,0.555,0,0
2019,16,3,0,22,0.555,0,0
2019,16,4,0,22,0.555,0,0
2019,16,5,0,22,0.555,0,0
2019,16,6,0,22,0.555,0,0
2019,16,7,0,22,0.555,0,0
2019,16,8,250,31,0.555,0,0
2019,16,9,250,31,0.555,0,0
2019,16,10,250,31,0.555,0,0
2019,16,11,250,31,0.555,0,0
2019,16,12,250,31,0.555,0,0
2019,16,13,250,31,0.555,0,0
2019,16,14,250,31,0.555,0,0
2019,16,15,250,31,0.555,0,0
2019,16,16,250,31,0.555,0,0
2019,16,17,250,31,0.555,0,0
2019,16,18,250,31,0.555,0,0
2019,16,19,250,31,0.555,0,0
2019,16,20,0,22,0.555,0,0
2019,16,21,0,22,0.555,0,0
2019,16,22,0,22,0.555,0,0
2019,16,23,0,22,0.555,0,0
2019,17,0,0,22,0.555,0,0.000462963
2019,17,1,0,22,0.555,0,0
2019,17,2,0,22,0.555,0,0
