"ID","rep","trait","Value","SE","SD","Date.run"
"20200905_outdoor_JollyG",NA,"g0M",0.0234050917204561,0.0125082780236542,NA,2020-10-20
"20200905_outdoor_JollyG",NA,"g1M",0.546862407597341,0.178273427845623,NA,2020-10-20
"20200905_outdoor_JollyG",NA,"g0BB",0.0230258872026441,0.0128887646307289,NA,2020-10-20
"20200905_outdoor_JollyG",NA,"g1BB",4.13494083242366,0.431641612664155,NA,2020-10-20
